,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
620,-1.064084175371071,-0.5850117014432019,0.6727572929678005,5.771028553783146,1.2199207895672985,0.029435296756615565,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.594587617822049,0.503829751864284,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.1644717865372741,-0.22806650819862687,-0.5595711331795122,-0.08051080067306501,-0.6464440635651161,-0.4099117345054781,-0.5377877061480607,-0.3535611514576971,-0.6175156049764031,0.09205899332456757,-0.13282828101321276,1.5675483142344444,-0.05852029125690096
961,0.9397752763791234,-1.1242468466008821,0.5803033755810384,-0.23619743033530738,1.2199207895672985,1.3212288908309124,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.631482945937295,2.036527591245684,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.5708898783431391,0.08741735539090842,-0.06960648448865563,-0.7661477529452673,0.8685538887719939,0.612504026314441,-0.22975566421689383,-0.7241005801430838,0.22195215768091256,-0.10027641963685116,-0.13282828101321276,2.752300218411199,-0.06126044765059974
22,0.9397752763791234,-0.854629274022042,-1.0530491649184266,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.32211292916612605,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825687477995695,-0.7012923035829298,-0.7927636394742892,-0.7661477529452673,-0.6464440635651161,-0.6626917625067077,-0.907426156465461,-0.7241005801430838,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,-0.5777632597655786,-0.06880740395174552
365,0.9397752763791234,0.27776453080908625,-0.6061885642157429,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,2.497545865187238,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,1.4593676609706039,0.06555927628051084,-0.07032457640385924,-0.21901541168460267,0.3308713706902563,-0.26376288112218177,-0.21214215440555112,0.07827637771427305,-0.3535611514576971,-0.37766767278859864,1.24607147109308,-0.13282828101321276,-0.5754207001806105,-0.06287538250300295
839,0.9397752763791234,-1.016399817569346,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,0.029435296756615565,-0.5918905711029151,2.91547594742265,2.497545865187238,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,4.2103941761707935,4.021516762737755,0.5489058101526676,1.3493528097490495,0.4016188759653313,-0.5467439282181625,0.06767414432886,0.9691867927629418,2.6041391215498417,0.3875177059130761,2.6204314795589574,0.6690652322088237,-0.13282828101321276,-0.3470455308285683,-0.06427913661132782
901,-1.064084175371071,2.380781596924039,0.7343932378923087,-0.23619743033530738,1.2199207895672985,1.3212288908309124,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6317405817662748,3.031560892564603,1.1671112998276747,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.4560707702292422,-0.22806650819862687,-0.7870428552164525,-0.7661477529452673,-0.510485222900013,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.37766767278859864,-0.8696180714825261,-0.13282828101321276,2.526057785667163,0.0003620379893146918
524,-1.064084175371071,-0.47716467241166594,-0.5291436330601077,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5478395903110951,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5451218251343772,-0.22806650819862687,-0.5601801529924317,0.2211694583267042,-0.6464440635651161,-0.5480594340296846,-0.5377877061480607,0.016978277227689506,-0.6175156049764031,-0.10027641963685116,-0.13282828101321276,-0.672962169970671,-0.06484587856890119
3,-1.064084175371071,1.1405407630613744,-1.0992761236118078,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,4.0386821037937315,-0.24729105572435206,-0.2748933855045632,-0.3479053383608223,3.084514059491494,-0.3353553839587363,0.2074567192812598,-0.6099331386337594,-0.6949194611031785,1.6184365873701076,2.9812937067107823,-0.4975916388825009,-0.8696180714825261,-0.13282828101321276,-0.678528759639746,-0.06501652820958485
838,0.9397752763791234,-1.339940904663954,-0.3134178258243293,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6308088559347357,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825594220802243,-0.7012923035829298,-0.6069938693028716,0.19374398023581582,-0.6464440635651161,-0.6533470062582301,-0.6610005229205275,0.016978277227689506,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,-0.7079539765557812,-0.06880741261441854
64,-1.064084175371071,0.27776453080908625,-0.2055549222064401,-0.23619743033530738,-0.5423082579740138,0.5461527343863344,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5918355699098311,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.2836157421639297,-0.5435503717881621,-0.5759382199799598,-0.7661477529452673,-0.6464440635651161,-0.1285415897295575,-0.5377877061480607,-0.7241005801430838,-0.6175156049764031,0.28439440628598633,-0.13282828101321276,-0.6915172192057069,-0.059913598376524886
707,0.9397752763791234,-0.531088186927434,-0.28259985336207527,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6143412202643821,1.2261319169125202,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5653937869014959,-0.38580843999339454,-0.6380202733609674,-0.08051080067306501,-0.6464440635651161,-0.5991936236879186,-0.7226069313067609,-0.3535611514576971,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,0.560433462536272,-0.06350936975093917
521,-1.064084175371071,0.3316880453248543,-0.5753705917534888,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.606682801799098,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7771172670398496,-0.5435503717881621,-0.7752421343258478,-0.697584057718047,-0.517955488870623,-0.6949194611031785,-0.41457488937559395,0.016978277227689506,0.22195215768091256,-0.8696180714825261,-0.13282828101321276,-0.6977789531464431,-0.06808950446744683
461,-1.064084175371071,-0.7467822449905059,-1.0530491649184266,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,5.269735949226681,-0.6022402011085379,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,0.38519024702444243,0.7280720084523118,2.2958044005176554,0.7809561274427497,0.8519554544171297,-0.6464440635651161,-0.4082524866569469,0.879159686735307,0.7580571345984627,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,-0.6453117601253985,-0.0648975582375013
174,0.9397752763791234,0.27776453080908625,1.8438402465334547,-0.23619743033530738,2.9821498371086115,0.5461527343863344,1.6895014869667937,2.91547594742265,-0.27464421885220486,-0.625084545536637,-0.37090300442648866,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,1.4200733825562752,1.3493528097490495,1.8549210084657108,0.46799876114469674,2.8617964009810675,1.7791773477746582,0.5095212364179067,-0.3535611514576971,-0.25774370669469643,1.0537360581316613,-0.13282828101321276,-0.694794512868565,-0.06540708295937332
684,-1.064084175371071,1.4101583356402145,1.8130222740712008,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6204507793146774,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7108329233871458,-0.5435503717881621,-0.7282444806919608,-0.35476558158194593,-0.6464440635651161,-0.6949194611031785,-0.7842133396929942,0.016978277227689506,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.7035855178143606,-0.06503813949679689
548,-1.064084175371071,-0.3693176433801299,1.0117549900525953,2.767415561723919,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.32441536746440697,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5756511216970456,-0.38580843999339454,-0.5883135846704548,0.15260576309948365,-0.31502571377900074,-0.6949194611031785,0.2014891944867398,2.9812937067107823,0.46180008986871707,-0.8696180714825261,-0.13282828101321276,-0.30509370029137517,-0.06490996612211193
787,-1.064084175371071,-0.15362358531705783,-0.2055549222064401,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,2.91547594742265,2.497545865187238,0.4077016355186829,-0.38462380909843297,-0.3055980627402949,4.0386821037937315,-0.2323830003014812,4.021516762737755,0.7127421996960669,1.0338689461595143,1.066050513051102,1.2907631038713392,2.38304199545661,1.847665993584029,1.680042995756341,0.3875177059130761,2.140735615183348,1.24607147109308,-0.13282828101321276,0.08926470623350516,-0.06552651964144739
79,0.9397752763791234,0.3856115598406223,-0.7448694402958861,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6035323126565377,-0.14377474034679982,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7367720530639652,-0.7012923035829298,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.5078324500829318,0.19315473034785136
229,-1.064084175371071,-0.962476303053578,-0.5907795779846158,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6104111004940969,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5102759161199824,-0.38580843999339454,0.022743135289699932,2.5249096179613035,-0.6464440635651161,-0.6198065873446712,0.13988278610050642,1.8696754206546224,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,-0.6993513414982782,-0.06745836121361613
864,-1.064084175371071,-0.854629274022042,1.5048425494486601,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.3640979285596354,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.3330217294070878,-0.38580843999339454,-0.2983647416400824,-0.7661477529452673,-0.6464440635651161,0.5629180425333364,-0.5377877061480607,-0.7241005801430838,-0.6175156049764031,0.28439440628598633,-0.13282828101321276,-0.5954701897620163,-0.06517217986680794
138,-1.064084175371071,0.11599398726178223,0.6881662791989276,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.3799635260003791,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825584655961889,-0.7012923035829298,-0.6579019226875299,-0.7661477529452673,-0.6464440635651161,-0.38470393065279296,-0.7842133396929942,-0.7241005801430838,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,-0.6021614134679367,-0.06880731524585167
906,0.9397752763791234,1.5719288791875186,0.6419393205055465,-0.23619743033530738,1.2199207895672985,0.28779401557147494,-0.5918905711029151,2.91547594742265,-0.27464421885220486,-0.6072472919216779,3.5619632344909697,-0.3055980627402949,-0.26657007412511474,4.1798274447345145,-0.2748933855045632,1.5494553041767636,1.191610877954282,1.2966009405534367,-0.7661477529452673,0.023620118333679812,3.165550911052186,0.016669969328039668,-0.7241005801430838,-0.37766767278859864,0.8614006451702425,-0.13282828101321276,2.4244753457565844,-0.06425152513234049
809,0.9397752763791234,-0.20754709983282585,-1.3150019308475862,-0.23619743033530738,1.2199207895672985,0.5461527343863344,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,1.2565009504614313,0.3396888961653872,-0.18371268987865275,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7816507622466016,-0.5435503717881621,-0.5491813680475667,-0.7661477529452673,-0.6464440635651161,-0.05674721166811246,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,0.7015136815367637,-0.06879294658508382
366,0.9397752763791234,-0.15362358531705783,1.1196178936704844,-0.23619743033530738,1.2199207895672985,0.28779401557147494,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.7053665373300914,1.1097406228047226,-0.2386441853859356,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.4523261352306804,-0.22806650819862687,-0.6759049485557901,-0.7661477529452673,-0.6464440635651161,-0.37198962492729815,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,1.0512790078164136,-0.05841264828363648
315,-1.064084175371071,0.4934585888721583,-1.0838671373806807,-0.23619743033530738,1.2199207895672985,0.029435296756615565,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.9476932673337225,-0.14482567815647465,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.42843077281648595,-0.38580843999339454,-0.5715616917540094,-0.7661477529452673,-0.11258150597546808,-0.2967637946806409,-0.2913620726031272,-0.7241005801430838,-0.37766767278859864,0.6690652322088237,-0.13282828101321276,1.71001030474156,-0.0626126019774877
827,0.9397752763791234,-0.26147061434859387,0.5186674306565303,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5802844529295788,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.3998488777498768,-0.38580843999339454,-0.7647241004885694,-0.7250095358089351,-0.40403393281881966,-0.6949194611031785,-0.5993941145342941,-0.3535611514576971,-0.017895774506891927,-0.8696180714825261,-0.13282828101321276,-0.6866456026115763,-0.031109711153095927
416,-1.064084175371071,1.0866172485456065,0.5648943893499113,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.4884440664649544,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.6397027924901344,-0.38580843999339454,-0.5331990873631173,-0.7661477529452673,-0.6464440635651161,-0.2165455429266531,-0.6610005229205275,-0.7241005801430838,-0.6175156049764031,-0.2926118325982699,-0.13282828101321276,-0.647912452261066,-0.06665931165535226
241,0.9397752763791234,-0.800705759506274,0.13344277487835454,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,2.497545865187238,1.8808612759972578,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,4.021516762737755,-0.2567088897643018,-0.38580843999339454,-0.23381736374258102,-0.2039254520820615,0.7548097515369929,-0.19369897639687775,1.3104045454389406,1.1285965632838493,1.421191818619935,0.47672981924740504,-0.13282828101321276,0.6806360759832272,-0.06503440939464195
379,-1.064084175371071,2.057240509829431,2.044157067538106,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.3699894295153881,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.30425786325274523,-0.5435503717881621,-0.3261733969562032,0.6051261515991374,0.9770314884977154,-0.6949194611031785,-0.7842133396929942,-0.3535611514576971,-0.37766767278859864,-0.8696180714825261,-0.13282828101321276,-0.5979548961215354,-0.06471559861320869
469,0.9397752763791234,2.2190110533767347,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6284364751993449,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.16605428937383104,-0.5435503717881621,0.2538458878371972,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.7069534387395783,-0.06641855067708922
733,-1.064084175371071,0.11599398726178223,-1.2533659859230781,-0.23619743033530738,-0.5423082579740138,0.029435296756615565,1.6895014869667937,2.91547594742265,-0.27464421885220486,-0.6306362107534252,-0.38462380909843297,3.324198850078025,-0.26657007412511474,4.2103941761707935,-0.2748933855045632,0.4529204851119457,4.0309656502601,1.340690742637432,0.28973315355392415,2.8617964009810675,1.112184601382855,4.329118556364375,1.4991359919692357,2.500507513465055,2.9770901877458487,-0.13282828101321276,0.7020420748556221,-0.06644339892411878
465,0.9397752763791234,1.7336994227348226,-1.222548013460824,-0.23619743033530738,2.9821498371086115,0.28779401557147494,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5167753817362426,3.5619632344909697,3.815526205183182,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7393380606099146,-0.38580843999339454,-0.556777440777367,-0.7661477529452673,1.1480819035597594,-0.6949194611031785,0.57112764480414,-0.7241005801430838,2.2606595812772503,-0.8696180714825261,-0.13282828101321276,3.9953024691257886,-0.06809614773118526
414,-1.064084175371071,1.5180053646717506,1.0271639762837221,-0.23619743033530738,1.2199207895672985,0.029435296756615565,-0.5918905711029151,2.91547594742265,-0.27464421885220486,-0.5471256688706727,-0.3096429760154988,1.556181806127925,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.45350944015673855,1.5070947415438172,0.46203702770076366,1.1399229743714547,2.8617964009810675,0.1615715148636234,1.8648622209150412,0.7580571345984627,2.2606595812772503,1.4384068840544988,-0.13282828101321276,0.09282091679855445,-0.06480382974736822
931,-1.064084175371071,-0.04577655628552182,-0.8219143714515212,2.767415561723919,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5084646917630246,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5222962901137694,-0.38580843999339454,-0.4140497739047876,0.6736898468263574,-0.4855494750901166,-0.4460322838235028,-0.10654284744442709,1.8696754206546224,-0.017895774506891927,-0.6772826585211074,-0.13282828101321276,-0.6563560348681589,-0.06608227672256836
168,-1.064084175371071,1.2483877920929105,-1.19173004099857,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5845076001567538,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.37117290318005924,0.5606431507752113,2.1167564297360917,-0.13536175685484125,-0.07794935293571985,3.165550911052186,0.7559468699628402,-0.3535611514576971,0.8215719881504238,1.8230777099773363,-0.13282828101321276,-0.6884266904619145,-0.06718596642492719
237,-1.064084175371071,0.06207047274601421,-0.0976920185885509,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.3097563038087093,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,3.0366351808875276,-0.07032457640385924,-0.6725502088365197,-0.6564458405817148,0.17360438335860343,-0.6949194611031785,0.57112764480414,0.7580571345984627,1.900887682995544,-0.8696180714825261,-0.13282828101321276,-0.5725519246850354,0.0483961566104756
764,0.9397752763791234,-1.070323332085114,-0.5137346468289806,-0.23619743033530738,-0.5423082579740138,0.5461527343863344,-0.5918905711029151,2.91547594742265,-0.27464421885220486,3.1446261723535422,-0.38462380909843297,0.4480314289020494,-0.26657007412511474,-0.340466402117295,-0.2748933855045632,3.20843893897314,0.8761270143647466,3.181960532531087,-0.7661477529452673,1.4598254403457802,-0.6949194611031785,1.187191728666474,-0.7241005801430838,2.7403554456528596,-0.8696180714825261,-0.13282828101321276,1.169735050951209,-0.06469620871213802
575,-1.064084175371071,1.5180053646717506,0.04098885749159236,-0.23619743033530738,1.2199207895672985,0.029435296756615565,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,3.13599681819225,3.5619632344909697,1.6640214776861855,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,2.3812492112634365,-0.07032457640385924,-0.4606759613680311,-0.7661477529452673,-0.6464440635651161,0.08888369565296958,-0.5377877061480607,-0.7241005801430838,-0.6175156049764031,0.28439440628598633,-0.13282828101321276,4.719091985458122,-0.031211579385235475
14,-1.064084175371071,0.9248467049983025,0.7498022241234357,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.4991308158732383,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.6490007737981854,-0.07032457640385924,-0.528996491501598,-0.4096165377637221,-0.6464440635651161,-0.535376398744412,-0.4761812977618273,-0.3535611514576971,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,-0.6524195268447376,-0.0668295509225587
963,0.9397752763791234,1.0866172485456065,-0.8835503163760293,2.767415561723919,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6036302421789268,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.3411733645987208,-0.22806650819862687,-0.31687802041815594,0.38572232687203245,0.12921979809422376,-0.28221346739352143,0.13988278610050642,1.8696754206546224,0.22195215768091256,-0.2926118325982699,-0.13282828101321276,-0.6964915538303751,-0.06510311545056306
792,-1.064084175371071,1.4640818501559825,1.7205683566844385,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5161767685028821,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.3972945871333611,-0.07032457640385924,-0.6241672531850401,-0.7661477529452673,-0.015766858996361665,-0.4587957288122041,-0.5993941145342941,-0.7241005801430838,-0.13781974060079416,-0.48494724555968866,-0.13282828101321276,-0.6596085585059446,-0.06012276434249606
204,0.9397752763791234,0.16991750177755024,-0.23637289466869416,8.774641545842373,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,1.4536318105136339,3.0747382188721915,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7776832664677932,-0.5435503717881621,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,2.88030097609055,-0.04085843999864536
710,0.9397752763791234,0.27776453080908625,-1.3150019308475862,2.767415561723919,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,0.8531796078706154,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.1834664980494036,2.7690301959019585,0.38752984137159174,1.1810611915077873,1.0852009397521492,-0.5605842025970971,2.4193198963911415,1.4991359919692357,1.900887682995544,-0.48494724555968866,-0.13282828101321276,-0.08209044854094943,-0.06548326235746108
334,-1.064084175371071,1.3023113066086784,-0.5137346468289806,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,2.497545865187238,0.5634373566425435,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,0.7672148743231907,1.5318581500146202,2.1380624687228877,1.5233261387253405,2.017538273279874,-0.6464440635651161,-0.6565014916871875,0.5095212364179067,0.7580571345984627,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,-0.12441289857207505,-0.06472594381647767
21,-1.064084175371071,-0.854629274022042,-1.3766378757720943,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,1.6407715759513115,1.128174184020871,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.12115979820461081,-0.22806650819862687,-0.11781294240159755,0.4131478049629208,0.5009943922200673,0.06935562482025644,0.6327340531903735,0.7580571345984627,0.8215719881504238,0.8614006451702425,-0.13282828101321276,1.434799886384478,-0.0648612752140202
161,0.9397752763791234,-1.070323332085114,2.044157067538106,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825692260415871,-0.7012923035829298,-0.8043078229542285,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.907426156465461,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.7083469265215607,-0.06880715809238708
692,-1.064084175371071,-1.17817036111665,-0.4366897156733455,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,3.1446261723535422,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5243175800015627,-0.38580843999339454,-0.5588028036345696,-0.4644674939454983,-0.1562171970762941,-0.3885967813743469,0.38630841964543994,1.4991359919692357,0.941495954244326,-0.2926118325982699,-0.13282828101321276,0.8843138504704072,-0.06452273210171483
175,-1.064084175371071,-2.0409465933689384,-0.22096390843756714,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825608568062774,-0.7012923035829298,-0.7447654899388075,-0.7661477529452673,-0.6464440635651161,-0.5436726379870679,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.6772826585211074,-0.13282828101321276,-0.7083469265215607,-0.06880704600054745
327,-1.064084175371071,0.4395350743563903,-1.176321054767443,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,1.6895014869667937,2.91547594742265,-0.27464421885220486,-0.5360649606126437,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,4.2103941761707935,-0.2748933855045632,0.48065876125933865,2.2958044005176554,0.5226519436301764,-0.5330311891727185,-0.23561678651141577,0.3343247427856958,1.0023725035077737,0.3875177059130761,-0.25774370669469643,0.6690652322088237,-0.13282828101321276,-0.6360026336637981,-0.06490249912526543
843,-1.064084175371071,-2.0948701078847063,0.7652112103545627,-0.23619743033530738,1.2199207895672985,1.8379463284606312,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.9467663618672751,3.5619632344909697,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.292550976901558,-0.07032457640385924,-0.47945449982873245,-0.7661477529452673,-0.6464440635651161,0.11670800572833832,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.48494724555968866,-0.13282828101321276,3.0480973202498087,-0.06265025983746868
